"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.60476173255551e-07,0.0357464646604548,0.125,0.094,0.0226029881190768,"Adrenal Gland_All_GW14","ARL6IP5"
1.05818392628025e-06,-0.136995906889632,0.121,0.153,0.0277963753755297,"Adrenal Gland_All_GW14","ZFP36"
1.40265829567185e-06,-0.0568950902711425,0.122,0.091,0.0368450281107082,"Adrenal Gland_All_GW14","HBA1"
1.45730804717418e-06,-0.132484962881213,0.151,0.116,0.0382805677831712,"Adrenal Gland_All_GW14","HBA2"
1.75889376105651e-06,0.0330284521280501,0.116,0.088,0.0462026213154324,"Adrenal Gland_All_GW14","RPN2"
2.03825206685952e-06,0.0341000042660734,0.111,0.083,0.053540805292266,"Adrenal Gland_All_GW14","BORCS7"
2.04287456352372e-06,-0.104983859384638,0.115,0.147,0.053662229034641,"Adrenal Gland_All_GW14","HSPA1B"
2.81153539731137e-06,-0.119341706765866,0.108,0.139,0.0738534118165752,"Adrenal Gland_All_GW14","S100A10"
4.16676107744588e-06,0.0368595868172964,0.116,0.089,0.109452479982348,"Adrenal Gland_All_GW14","UBE2B"
5.27657633539694e-06,0.0194505060656248,0.1,0.074,0.138605107178207,"Adrenal Gland_All_GW14","TMED10"
5.63582566616655e-06,-0.060752608204081,0.1,0.131,0.148041868598863,"Adrenal Gland_All_GW14","MDK"
5.88979153807791e-06,-0.0539902129357072,0.083,0.113,0.154713044122231,"Adrenal Gland_All_GW14","HIF1A"
6.41399992896696e-06,0.0366941747660429,0.166,0.133,0.168482950134104,"Adrenal Gland_All_GW14","VAPA"
1.32333996179644e-05,-0.000326282662763633,0.274,0.227,0.347614941164688,"Adrenal Gland_All_GW14","MGST1"
1.49152732856522e-05,0.0448578020857109,0.101,0.076,0.391794398667511,"Adrenal Gland_All_GW14","S100A4"
1.61903626500597e-05,0.027334451884878,0.14,0.111,0.425288446091769,"Adrenal Gland_All_GW14","TPM2"
2.01157755868032e-05,-0.0602671200490681,0.078,0.104,0.528401193114147,"Adrenal Gland_All_GW14","SQLE"
3.41218034499823e-05,0.0250350523205612,0.105,0.08,0.896311533024135,"Adrenal Gland_All_GW14","ETFA"
3.63227330047794e-05,0.0295682407086831,0.173,0.142,0.954125550569546,"Adrenal Gland_All_GW14","PKM"
3.95771222482345e-05,0.0296864703497014,0.127,0.1,1,"Adrenal Gland_All_GW14","AP2M1"
8.20174516677952e-05,-0.167971275831257,0.461,0.462,1,"Adrenal Gland_All_GW14","FDX1"
8.97568645628859e-05,-0.0921759362652804,0.094,0.119,1,"Adrenal Gland_All_GW14","GADD45B"
9.71839727360155e-05,0.0753334746107231,0.153,0.126,1,"Adrenal Gland_All_GW14","CD74"
0.000104528973467306,0.0438450921491782,0.108,0.086,1,"Adrenal Gland_All_GW14","MRAP"
0.000326424531199734,-0.0507119018372231,0.126,0.099,1,"Adrenal Gland_All_GW14","NOV"
0.000344742633339742,0.0230530916424528,0.115,0.093,1,"Adrenal Gland_All_GW14","SERP1"
0.000346821302673293,-0.461237401280326,0.54,0.484,1,"Adrenal Gland_All_GW14","DLK1"
0.000455495564450128,2.33507264756627e-05,0.11,0.089,1,"Adrenal Gland_All_GW14","CMSS1"
0.000927708678220146,0.0186608688279829,0.102,0.082,1,"Adrenal Gland_All_GW14","TMBIM4"
0.00119372705340895,-0.0357993129063381,0.104,0.084,1,"Adrenal Gland_All_GW14","APOA1"
0.00127162091248225,0.0174929469744125,0.14,0.117,1,"Adrenal Gland_All_GW14","LYVE1"
0.00135047927934112,0.00864406647010121,0.125,0.103,1,"Adrenal Gland_All_GW14","RHBDD2"
0.0017206355225305,-0.0431721763317492,0.093,0.113,1,"Adrenal Gland_All_GW14","HSD17B12"
0.00210989507346609,-0.0839104218555871,0.261,0.281,1,"Adrenal Gland_All_GW14","PABPC1"
0.00229222799396067,0.0235507038276511,0.127,0.107,1,"Adrenal Gland_All_GW14","SRSF11"
0.00344137970735064,0.0138436990857019,0.181,0.156,1,"Adrenal Gland_All_GW14","FDFT1"
0.00353818034167361,-0.0446223149621039,0.09,0.108,1,"Adrenal Gland_All_GW14","ZFAND5"
0.00423875748442455,-0.0525513011724474,0.183,0.156,1,"Adrenal Gland_All_GW14","CTSB"
0.00510500676698875,-0.0319658089761332,0.086,0.103,1,"Adrenal Gland_All_GW14","NDFIP1"
0.00546932446704173,0.0107885725034453,0.126,0.107,1,"Adrenal Gland_All_GW14","CAPZB"
0.00804002115867748,0.00276800388901702,0.116,0.098,1,"Adrenal Gland_All_GW14","KLF6"
0,0.915481205881072,0.785,0.408,0,"Adrenal Gland_All_GW16","IGF2"
0,0.912018780417716,0.802,0.406,0,"Adrenal Gland_All_GW16","H19"
0,0.801466089702179,0.538,0.26,0,"Adrenal Gland_All_GW16","DLC1"
0,0.65005416830189,0.361,0.155,0,"Adrenal Gland_All_GW16","FRMD5"
0,0.636106678963585,0.72,0.57,0,"Adrenal Gland_All_GW16","CYP17A1"
0,0.632466995830323,0.525,0.255,0,"Adrenal Gland_All_GW16","SH3BP5"
0,0.596742930975952,0.585,0.355,0,"Adrenal Gland_All_GW16","DHCR24"
0,0.594769384677652,0.66,0.388,0,"Adrenal Gland_All_GW16","SCARB1"
0,0.584523292530306,0.644,0.439,0,"Adrenal Gland_All_GW16","DLK1"
0,0.578602445621836,0.472,0.251,0,"Adrenal Gland_All_GW16","DPP10"
0,0.570329755028346,0.493,0.243,0,"Adrenal Gland_All_GW16","RBM47"
0,0.520431391041773,0.492,0.303,0,"Adrenal Gland_All_GW16","APOE"
0,0.51998169765322,0.463,0.239,0,"Adrenal Gland_All_GW16","FBXL7"
0,0.519148820313053,0.737,0.634,0,"Adrenal Gland_All_GW16","STAR"
0,0.492850528179081,0.497,0.24,0,"Adrenal Gland_All_GW16","PAPSS2"
0,0.483564035833607,0.509,0.259,0,"Adrenal Gland_All_GW16","LDLR"
0,0.475797689794377,0.549,0.303,0,"Adrenal Gland_All_GW16","ADGRL3"
0,0.466322065762851,0.445,0.207,0,"Adrenal Gland_All_GW16","PEG3"
0,0.465522693966396,0.406,0.202,0,"Adrenal Gland_All_GW16","PSD3"
0,0.453399192708859,0.572,0.385,0,"Adrenal Gland_All_GW16","MEG3"
0,0.424935164810706,0.768,0.671,0,"Adrenal Gland_All_GW16","MALAT1"
0,0.365830059741022,0.38,0.178,0,"Adrenal Gland_All_GW16","IGF1R"
0,0.363384527867655,0.398,0.209,0,"Adrenal Gland_All_GW16","MSI2"
0,0.354903824249369,0.26,0.096,0,"Adrenal Gland_All_GW16","DHCR7"
0,0.334258189459387,0.315,0.127,0,"Adrenal Gland_All_GW16","GRAMD1B"
0,0.330771220497369,0.316,0.137,0,"Adrenal Gland_All_GW16","TGFBR3"
0,0.329806063364043,0.469,0.32,0,"Adrenal Gland_All_GW16","GNAS"
0,0.328968007578705,0.498,0.343,0,"Adrenal Gland_All_GW16","CYP11A1"
0,0.314758762609279,0.181,0.032,0,"Adrenal Gland_All_GW16","SLC1A2"
0,0.314135904951504,0.242,0.106,0,"Adrenal Gland_All_GW16","PDE10A"
0,0.300376148302009,0.421,0.297,0,"Adrenal Gland_All_GW16","CYP21A2"
0,0.299194080967611,0.325,0.154,0,"Adrenal Gland_All_GW16","FARP1"
0,0.298858875583694,0.427,0.264,0,"Adrenal Gland_All_GW16","GPC6"
0,0.295778603138171,0.289,0.143,0,"Adrenal Gland_All_GW16","SORBS2"
0,0.2925391733519,0.441,0.267,0,"Adrenal Gland_All_GW16","AUTS2"
0,0.291457847084419,0.245,0.108,0,"Adrenal Gland_All_GW16","MAN1A1"
0,0.282865683203459,0.399,0.225,0,"Adrenal Gland_All_GW16","CACNB2"
0,0.276478491825306,0.571,0.43,0,"Adrenal Gland_All_GW16","FDX1"
0,0.271120614848172,0.331,0.182,0,"Adrenal Gland_All_GW16","HMGCS1"
0,0.270074632411413,0.326,0.164,0,"Adrenal Gland_All_GW16","CPEB4"
0,0.262618717038607,0.203,0.07,0,"Adrenal Gland_All_GW16","ABTB2"
0,0.261465874559941,0.283,0.141,0,"Adrenal Gland_All_GW16","SLC23A2"
0,0.261427287030645,0.208,0.096,0,"Adrenal Gland_All_GW16","MAST4"
0,0.26076186082092,0.226,0.069,0,"Adrenal Gland_All_GW16","XIST"
0,0.258916736977204,0.306,0.18,0,"Adrenal Gland_All_GW16","PARD3"
0,0.253380307229028,0.264,0.136,0,"Adrenal Gland_All_GW16","DLGAP1"
0,0.25200284185976,0.243,0.11,0,"Adrenal Gland_All_GW16","JAKMIP2"
0,0.248922070629956,0.358,0.228,0,"Adrenal Gland_All_GW16","LSAMP"
0,0.24760791403094,0.306,0.17,0,"Adrenal Gland_All_GW16","MAML3"
0,0.246063435194531,0.214,0.094,0,"Adrenal Gland_All_GW16","STARD13"
0,0.24296805854932,0.427,0.264,0,"Adrenal Gland_All_GW16","CNTN5"
0,0.237691602791531,0.238,0.105,0,"Adrenal Gland_All_GW16","SLC16A9"
0,0.235385020141808,0.214,0.076,0,"Adrenal Gland_All_GW16","SLC26A2"
0,0.234279336262071,0.234,0.103,0,"Adrenal Gland_All_GW16","IGF2R"
0,0.231618123595986,0.222,0.092,0,"Adrenal Gland_All_GW16","CDK8"
0,0.228408005921521,0.235,0.119,0,"Adrenal Gland_All_GW16","MAPK10"
0,0.225465500111289,0.117,0.047,0,"Adrenal Gland_All_GW16","SGCZ"
0,0.222188188919229,0.209,0.089,0,"Adrenal Gland_All_GW16","NPC1"
0,0.221662729336834,0.368,0.248,0,"Adrenal Gland_All_GW16","PEG10"
0,0.219676794431921,0.272,0.157,0,"Adrenal Gland_All_GW16","MAP3K5"
0,0.218637419643651,0.3,0.179,0,"Adrenal Gland_All_GW16","SOAT1"
0,0.21730109670726,0.217,0.095,0,"Adrenal Gland_All_GW16","UVRAG"
0,0.215737057545814,0.314,0.204,0,"Adrenal Gland_All_GW16","TSHZ2"
0,0.214901245291304,0.254,0.133,0,"Adrenal Gland_All_GW16","FNDC3B"
0,0.211710905787628,0.34,0.211,0,"Adrenal Gland_All_GW16","MAGI2"
0,0.211060396881453,0.3,0.19,0,"Adrenal Gland_All_GW16","CADM1"
0,0.209954987212719,0.246,0.122,0,"Adrenal Gland_All_GW16","SCAP"
0,0.206466431908815,0.338,0.226,0,"Adrenal Gland_All_GW16","RORA"
0,0.20560268435229,0.3,0.188,0,"Adrenal Gland_All_GW16","POR"
0,0.1999838876616,0.267,0.151,0,"Adrenal Gland_All_GW16","SLC8A1"
0,0.198350238779207,0.234,0.125,0,"Adrenal Gland_All_GW16","PRKCA"
0,0.198064553265554,0.22,0.096,0,"Adrenal Gland_All_GW16","EPB41L1"
0,0.196599261102974,0.262,0.149,0,"Adrenal Gland_All_GW16","PBX1"
0,0.192396236419769,0.225,0.114,0,"Adrenal Gland_All_GW16","ROBO1"
0,0.188452957687312,0.307,0.2,0,"Adrenal Gland_All_GW16","MSMO1"
0,0.188007155181206,0.234,0.129,0,"Adrenal Gland_All_GW16","PDE8A"
0,0.186692374134619,0.221,0.117,0,"Adrenal Gland_All_GW16","SEMA6A"
0,0.186254722880536,0.193,0.094,0,"Adrenal Gland_All_GW16","CERS6"
0,0.185834973918725,0.239,0.13,0,"Adrenal Gland_All_GW16","ALDH3A2"
0,0.18529462893939,0.187,0.078,0,"Adrenal Gland_All_GW16","ITPR1"
0,0.184682434114124,0.193,0.093,0,"Adrenal Gland_All_GW16","SGMS1"
0,0.182860293972679,0.299,0.182,0,"Adrenal Gland_All_GW16","LINC00486"
0,0.180728794203479,0.2,0.094,0,"Adrenal Gland_All_GW16","COL4A2"
0,0.180234516523014,0.277,0.166,0,"Adrenal Gland_All_GW16","NRK"
0,0.17725669809081,0.269,0.164,0,"Adrenal Gland_All_GW16","INSR"
0,0.176740297891919,0.18,0.099,0,"Adrenal Gland_All_GW16","LYVE1"
0,0.172744321303954,0.179,0.08,0,"Adrenal Gland_All_GW16","SH3PXD2B"
0,0.172300597245546,0.192,0.095,0,"Adrenal Gland_All_GW16","MOB4"
0,0.172298501350765,0.17,0.071,0,"Adrenal Gland_All_GW16","H3-3B"
0,0.171887931660186,0.178,0.079,0,"Adrenal Gland_All_GW16","SECISBP2L"
0,0.171139191867287,0.25,0.149,0,"Adrenal Gland_All_GW16","CTNNB1"
0,0.170394288350648,0.175,0.081,0,"Adrenal Gland_All_GW16","TANC2"
0,0.170069167202467,0.144,0.048,0,"Adrenal Gland_All_GW16","MAPK4"
0,0.168752235203919,0.192,0.106,0,"Adrenal Gland_All_GW16","CADPS2"
0,0.167742419244119,0.132,0.048,0,"Adrenal Gland_All_GW16","CHRNA7"
0,0.167446960343505,0.179,0.092,0,"Adrenal Gland_All_GW16","GRK5"
0,0.16678031178457,0.29,0.184,0,"Adrenal Gland_All_GW16","TENM3"
0,0.166340409873595,0.191,0.093,0,"Adrenal Gland_All_GW16","ECE1"
0,0.165708978970127,0.188,0.09,0,"Adrenal Gland_All_GW16","CMTM8"
0,0.161318225454804,0.162,0.081,0,"Adrenal Gland_All_GW16","COBLL1"
0,0.161083859508236,0.218,0.12,0,"Adrenal Gland_All_GW16","HMGCR"
0,0.156443526377102,0.158,0.068,0,"Adrenal Gland_All_GW16","XYLT1"
0,0.156311574200283,0.219,0.125,0,"Adrenal Gland_All_GW16","TTC3"
0,0.156191754397163,0.154,0.078,0,"Adrenal Gland_All_GW16","HPGD"
0,0.153168312729653,0.153,0.065,0,"Adrenal Gland_All_GW16","ASH2L"
0,0.15036428623014,0.173,0.091,0,"Adrenal Gland_All_GW16","AHCYL2"
0,0.149688593290375,0.192,0.106,0,"Adrenal Gland_All_GW16","STXBP5"
0,0.149331215521608,0.141,0.069,0,"Adrenal Gland_All_GW16","PTPRD"
0,0.148990766063736,0.107,0.026,0,"Adrenal Gland_All_GW16","ZBED1"
0,0.148641342135053,0.185,0.1,0,"Adrenal Gland_All_GW16","INHA"
0,0.145406217110061,0.151,0.067,0,"Adrenal Gland_All_GW16","ZNF704"
0,0.144503134499694,0.169,0.084,0,"Adrenal Gland_All_GW16","SQLE"
0,0.142759134356163,0.181,0.099,0,"Adrenal Gland_All_GW16","FOXO1"
0,0.141958572833619,0.17,0.088,0,"Adrenal Gland_All_GW16","FOXN3"
0,0.141605317224486,0.153,0.073,0,"Adrenal Gland_All_GW16","TRAPPC9"
0,0.1400516061065,0.127,0.053,0,"Adrenal Gland_All_GW16","GALC"
0,0.139645948718173,0.153,0.074,0,"Adrenal Gland_All_GW16","RASAL2"
0,0.135240075040141,0.158,0.074,0,"Adrenal Gland_All_GW16","TRIM2"
0,0.134690301517496,0.127,0.05,0,"Adrenal Gland_All_GW16","MTSS1"
0,0.133664294660054,0.157,0.072,0,"Adrenal Gland_All_GW16","SNHG29"
0,0.131986966761352,0.132,0.054,0,"Adrenal Gland_All_GW16","ADAMTS9-AS2"
0,0.130262131904123,0.143,0.066,0,"Adrenal Gland_All_GW16","SEPTIN6"
0,0.129061777014003,0.103,0.034,0,"Adrenal Gland_All_GW16","ADAMTS12"
0,0.128016201284155,0.126,0.057,0,"Adrenal Gland_All_GW16","DNER"
0,0.119907310426439,0.149,0.073,0,"Adrenal Gland_All_GW16","MEG8"
0,0.116372570725683,0.121,0.053,0,"Adrenal Gland_All_GW16","LONRF2"
0,0.112610218357109,0.106,0.043,0,"Adrenal Gland_All_GW16","TSPAN5"
0,0.10889157738999,0.119,0.051,0,"Adrenal Gland_All_GW16","REPS2"
0,0.10394695834153,0.1,0.039,0,"Adrenal Gland_All_GW16","ATP5F1B"
0,0.0979479238054191,0.11,0.047,0,"Adrenal Gland_All_GW16","FOXK1"
0,-0.10322875991932,0.03,0.105,0,"Adrenal Gland_All_GW16","SEC61G"
0,-0.108291725834349,0.036,0.114,0,"Adrenal Gland_All_GW16","NDUFB11"
0,-0.110120394592883,0.035,0.112,0,"Adrenal Gland_All_GW16","CLIC1"
0,-0.110141241198044,0.022,0.1,0,"Adrenal Gland_All_GW16","LAMTOR5"
0,-0.112681352161782,0.024,0.103,0,"Adrenal Gland_All_GW16","RBX1"
0,-0.114726522728821,0.028,0.109,0,"Adrenal Gland_All_GW16","HMGN3"
0,-0.115332852058603,0.052,0.136,0,"Adrenal Gland_All_GW16","NDUFC2"
0,-0.116110897182023,0.039,0.122,0,"Adrenal Gland_All_GW16","SAP18"
0,-0.12045720052916,0.053,0.143,0,"Adrenal Gland_All_GW16","WDR83OS"
0,-0.121915802131959,0.054,0.139,0,"Adrenal Gland_All_GW16","NDUFA11"
0,-0.122261828048316,0.066,0.154,0,"Adrenal Gland_All_GW16","EEF1D"
0,-0.122700692132678,0.059,0.149,0,"Adrenal Gland_All_GW16","CNBP"
0,-0.125385017027095,0.03,0.116,0,"Adrenal Gland_All_GW16","SRP9"
0,-0.125597463400857,0.029,0.118,0,"Adrenal Gland_All_GW16","NOP10"
0,-0.128656589691189,0.021,0.109,0,"Adrenal Gland_All_GW16","SNRPE"
0,-0.130354961241251,0.029,0.11,0,"Adrenal Gland_All_GW16","DDIT4"
0,-0.131703801398005,0.037,0.13,0,"Adrenal Gland_All_GW16","GNG5"
0,-0.132001054050638,0.048,0.136,0,"Adrenal Gland_All_GW16","GPX1"
0,-0.132120606720595,0.043,0.133,0,"Adrenal Gland_All_GW16","POMP"
0,-0.13328314668012,0.047,0.143,0,"Adrenal Gland_All_GW16","RPS27L"
0,-0.133503693531759,0.032,0.118,0,"Adrenal Gland_All_GW16","HLA-C"
0,-0.13551781694298,0.097,0.198,0,"Adrenal Gland_All_GW16","RPL4"
0,-0.136279449007483,0.051,0.143,0,"Adrenal Gland_All_GW16","SUB1"
0,-0.139051644462565,0.068,0.158,0,"Adrenal Gland_All_GW16","HSPA8"
0,-0.139772767950131,0.021,0.116,0,"Adrenal Gland_All_GW16","SLIRP"
0,-0.141342409527355,0.013,0.104,0,"Adrenal Gland_All_GW16","CD9"
0,-0.141914259653162,0.036,0.131,0,"Adrenal Gland_All_GW16","SLC25A5"
0,-0.142153563365604,0.034,0.129,0,"Adrenal Gland_All_GW16","BST2"
0,-0.144601952160379,0.117,0.221,0,"Adrenal Gland_All_GW16","TPI1"
0,-0.145481839379549,0.038,0.14,0,"Adrenal Gland_All_GW16","COX6A1"
0,-0.146340885913461,0.05,0.151,0,"Adrenal Gland_All_GW16","NDUFB2"
0,-0.146441017400588,0.029,0.13,0,"Adrenal Gland_All_GW16","SNRPD2"
0,-0.146812162695752,0.038,0.118,0,"Adrenal Gland_All_GW16","MT1E"
0,-0.147983686465615,0.066,0.173,0,"Adrenal Gland_All_GW16","UQCR11"
0,-0.14838287662585,0.011,0.102,0,"Adrenal Gland_All_GW16","IER2"
0,-0.148768333178559,0.011,0.101,0,"Adrenal Gland_All_GW16","TPD52L1"
0,-0.149050641273507,0.07,0.17,0,"Adrenal Gland_All_GW16","GPX4"
0,-0.149514721821155,0.055,0.162,0,"Adrenal Gland_All_GW16","PRDX1"
0,-0.151248519958726,0.021,0.107,0,"Adrenal Gland_All_GW16","RGS2"
0,-0.151927084176773,0.061,0.161,0,"Adrenal Gland_All_GW16","GAS5"
0,-0.152246158214222,0.008,0.11,0,"Adrenal Gland_All_GW16","SNRPG"
0,-0.152360989353251,0.046,0.15,0,"Adrenal Gland_All_GW16","COX6B1"
0,-0.154017299080484,0.028,0.121,0,"Adrenal Gland_All_GW16","CYCS"
0,-0.155237155275561,0.099,0.201,0,"Adrenal Gland_All_GW16","NDUFB4"
0,-0.155607469842228,0.04,0.146,0,"Adrenal Gland_All_GW16","ARPC3"
0,-0.156007348220894,0.07,0.17,0,"Adrenal Gland_All_GW16","EEF1B2"
0,-0.158647023645308,0,0.106,0,"Adrenal Gland_All_GW16","ATPIF1"
0,-0.159399209136932,0.029,0.141,0,"Adrenal Gland_All_GW16","TMEM258"
0,-0.160520778014421,0.09,0.203,0,"Adrenal Gland_All_GW16","RPS10"
0,-0.160607981967629,0.037,0.147,0,"Adrenal Gland_All_GW16","SEC61B"
0,-0.160633505456011,0.152,0.265,0,"Adrenal Gland_All_GW16","RPS5"
0,-0.160648406239562,0,0.105,0,"Adrenal Gland_All_GW16","RPL9P9"
0,-0.161331898523303,0.023,0.118,0,"Adrenal Gland_All_GW16","FOSB"
0,-0.162730468367705,0.037,0.139,0,"Adrenal Gland_All_GW16","ZFAS1"
0,-0.163189055927255,0.016,0.126,0,"Adrenal Gland_All_GW16","COX17"
0,-0.164560748091623,0.029,0.141,0,"Adrenal Gland_All_GW16","ROMO1"
0,-0.16466413911374,0.051,0.165,0,"Adrenal Gland_All_GW16","NDUFS5"
0,-0.165357456261928,0.02,0.127,0,"Adrenal Gland_All_GW16","DBI"
0,-0.165787733009387,0.041,0.148,0,"Adrenal Gland_All_GW16","ANXA5"
0,-0.166036197949673,0.175,0.296,0,"Adrenal Gland_All_GW16","RACK1"
0,-0.166375877270663,0.058,0.157,0,"Adrenal Gland_All_GW16","DUSP1"
0,-0.168601120670029,0.072,0.189,0,"Adrenal Gland_All_GW16","MGST3"
0,-0.170219304886288,0,0.115,0,"Adrenal Gland_All_GW16","SHFM1"
0,-0.171425349663184,0.046,0.154,0,"Adrenal Gland_All_GW16","MYL12A"
0,-0.172530822286635,0.018,0.123,0,"Adrenal Gland_All_GW16","CYSTM1"
0,-0.172571573615381,0,0.116,0,"Adrenal Gland_All_GW16","ATP5O"
0,-0.172782253648165,0.065,0.183,0,"Adrenal Gland_All_GW16","COX5B"
0,-0.17307590262857,0.01,0.121,0,"Adrenal Gland_All_GW16","MIF"
0,-0.174403072314759,0.029,0.134,0,"Adrenal Gland_All_GW16","ID2"
0,-0.175792795010681,0.122,0.236,0,"Adrenal Gland_All_GW16","OAZ1"
0,-0.176628834916266,0.085,0.201,0,"Adrenal Gland_All_GW16","SOD1"
0,-0.183581973986601,0.021,0.144,0,"Adrenal Gland_All_GW16","COX7B"
0,-0.183955558454961,0.049,0.173,0,"Adrenal Gland_All_GW16","TOMM7"
0,-0.184272927594642,0.036,0.163,0,"Adrenal Gland_All_GW16","UQCRB"
0,-0.184321807473504,0.032,0.157,0,"Adrenal Gland_All_GW16","NDUFA1"
0,-0.184962845746142,0,0.124,0,"Adrenal Gland_All_GW16","ATP5J2"
0,-0.185317868145008,0.037,0.161,0,"Adrenal Gland_All_GW16","RPL22"
0,-0.187475602355633,0.159,0.281,0,"Adrenal Gland_All_GW16","RPL38"
0,-0.187788705308982,0,0.126,0,"Adrenal Gland_All_GW16","ATP5A1"
0,-0.18824052223038,0.053,0.16,0,"Adrenal Gland_All_GW16","TIMP1"
0,-0.188344992782942,0.058,0.172,0,"Adrenal Gland_All_GW16","RAN"
0,-0.188718931486904,0.066,0.194,0,"Adrenal Gland_All_GW16","UBL5"
0,-0.188887317412923,0.04,0.162,0,"Adrenal Gland_All_GW16","RPSA"
0,-0.19123063650628,0.061,0.183,0,"Adrenal Gland_All_GW16","NPM1"
0,-0.193684168526977,0.182,0.313,0,"Adrenal Gland_All_GW16","RPL28"
0,-0.193687042990543,0.022,0.116,0,"Adrenal Gland_All_GW16","PLIN2"
0,-0.193992385782137,0.066,0.198,0,"Adrenal Gland_All_GW16","COX4I1"
0,-0.194231101927241,0.07,0.202,0,"Adrenal Gland_All_GW16","OST4"
0,-0.195413572408905,0.067,0.176,0,"Adrenal Gland_All_GW16","DNAJA1"
0,-0.195417738279517,0,0.131,0,"Adrenal Gland_All_GW16","ATP5B"
0,-0.196468080723223,0.054,0.187,0,"Adrenal Gland_All_GW16","HINT1"
0,-0.197801251431998,0.031,0.15,0,"Adrenal Gland_All_GW16","NPC2"
0,-0.198530171028944,0.045,0.164,0,"Adrenal Gland_All_GW16","TXN"
0,-0.198639544358188,0.001,0.102,0,"Adrenal Gland_All_GW16","IER3"
0,-0.198896879720394,0.111,0.237,0,"Adrenal Gland_All_GW16","RPL10A"
0,-0.199709288891769,0.048,0.154,0,"Adrenal Gland_All_GW16","HLA-B"
0,-0.200326257225811,0.035,0.14,0,"Adrenal Gland_All_GW16","CSTB"
0,-0.201014912922821,0.194,0.32,0,"Adrenal Gland_All_GW16","CD63"
0,-0.201462754440436,0,0.127,0,"Adrenal Gland_All_GW16","LRRC75A-AS1"
0,-0.201706802553558,0.169,0.313,0,"Adrenal Gland_All_GW16","RPL18"
0,-0.202095593315546,0.099,0.237,0,"Adrenal Gland_All_GW16","UBA52"
0,-0.202683116335772,0.063,0.198,0,"Adrenal Gland_All_GW16","PSMA7"
0,-0.205770145424782,0.058,0.197,0,"Adrenal Gland_All_GW16","COX7A2"
0,-0.207039929334383,0.1,0.244,0,"Adrenal Gland_All_GW16","RPL29"
0,-0.207254812695663,0.053,0.187,0,"Adrenal Gland_All_GW16","GSTP1"
0,-0.20761538241542,0.011,0.135,0,"Adrenal Gland_All_GW16","PPP1R15A"
0,-0.208354001192537,0.149,0.295,0,"Adrenal Gland_All_GW16","FAU"
0,-0.213081371723552,0.053,0.189,0,"Adrenal Gland_All_GW16","RPL36A"
0,-0.21389877169921,0.078,0.224,0,"Adrenal Gland_All_GW16","SKP1"
0,-0.214252024713355,0.161,0.295,0,"Adrenal Gland_All_GW16","CHCHD2"
0,-0.214266263691647,0.026,0.167,0,"Adrenal Gland_All_GW16","NDUFB1"
0,-0.214431053019449,0.003,0.1,0,"Adrenal Gland_All_GW16","MGP"
0,-0.215440713476325,0.033,0.147,0,"Adrenal Gland_All_GW16","S100A11"
0,-0.216063392742511,0,0.143,0,"Adrenal Gland_All_GW16","TCEB2"
0,-0.216442470476827,0.046,0.189,0,"Adrenal Gland_All_GW16","UQCR10"
0,-0.218013069942417,0,0.123,0,"Adrenal Gland_All_GW16","H2AFZ"
0,-0.218736941156272,0,0.144,0,"Adrenal Gland_All_GW16","C14orf2"
0,-0.219082365310654,0.019,0.108,0,"Adrenal Gland_All_GW16","DCN"
0,-0.219173681713066,0.165,0.278,0,"Adrenal Gland_All_GW16","HSP90AA1"
0,-0.219283655799149,0.04,0.162,0,"Adrenal Gland_All_GW16","IFITM3"
0,-0.219647011866005,0.111,0.252,0,"Adrenal Gland_All_GW16","RPL12"
0,-0.220186804767457,0.061,0.208,0,"Adrenal Gland_All_GW16","COX6C"
0,-0.22042018199725,0,0.143,0,"Adrenal Gland_All_GW16","ATP5C1"
0,-0.22161488141537,0.087,0.235,0,"Adrenal Gland_All_GW16","BTF3"
0,-0.221899372361262,0.028,0.174,0,"Adrenal Gland_All_GW16","TMA7"
0,-0.222123186444218,0.041,0.189,0,"Adrenal Gland_All_GW16","RPL36AL"
0,-0.225418862097045,0,0.148,0,"Adrenal Gland_All_GW16","ATP5G2"
0,-0.225492877788729,0.063,0.189,0,"Adrenal Gland_All_GW16","JUN"
0,-0.229016159102966,0.092,0.24,0,"Adrenal Gland_All_GW16","LDHB"
0,-0.229812304921619,0.082,0.236,0,"Adrenal Gland_All_GW16","DDX5"
0,-0.23224750080929,0.071,0.214,0,"Adrenal Gland_All_GW16","RPL14"
0,-0.232565297065278,0,0.152,0,"Adrenal Gland_All_GW16","ATP5G3"
0,-0.23300656062407,0.032,0.185,0,"Adrenal Gland_All_GW16","COMMD6"
0,-0.234050234804485,0,0.152,0,"Adrenal Gland_All_GW16","ATP5I"
0,-0.237691181544193,0.053,0.163,0,"Adrenal Gland_All_GW16","VIM"
0,-0.239909918591944,0,0.155,0,"Adrenal Gland_All_GW16","USMG5"
0,-0.242581065483109,0.196,0.351,0,"Adrenal Gland_All_GW16","RPS11"
0,-0.244147503882545,0.045,0.148,0,"Adrenal Gland_All_GW16","EIF4A3"
0,-0.246508579523232,0.017,0.156,0,"Adrenal Gland_All_GW16","ANXA2"
0,-0.247050952095429,0.055,0.215,0,"Adrenal Gland_All_GW16","SRP14"
0,-0.248878433008293,0.296,0.441,0,"Adrenal Gland_All_GW16","RPL37A"
